timestamp,record_type,task_id,task_name,model_name,cpu_power_mw,gpu_power_mw,ane_power_mw,current_token
2026-06-24T12:04:51.847,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,704.0,7416.0,0.0,0
2026-06-24T12:04:51.909,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,697.0,6592.0,0.0,0
2026-06-24T12:04:51.971,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,610.0,6511.0,0.0,0
2026-06-24T12:04:52.032,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1156.0,7393.0,0.0,0
2026-06-24T12:04:52.094,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,840.0,6426.0,0.0,0
2026-06-24T12:04:52.156,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,747.0,7418.0,0.0,0
2026-06-24T12:04:52.216,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,807.0,6453.0,0.0,0
2026-06-24T12:04:52.280,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,744.0,6582.0,0.0,0
2026-06-24T12:04:52.341,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,837.0,7338.0,0.0,0
2026-06-24T12:04:52.402,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,735.0,6148.0,0.0,0
2026-06-24T12:04:52.463,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,751.0,6531.0,0.0,0
2026-06-24T12:04:52.523,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,997.0,7436.0,0.0,0
2026-06-24T12:04:52.585,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1915.0,6505.0,0.0,0
2026-06-24T12:04:52.646,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,2788.0,6533.0,0.0,0
2026-06-24T12:04:52.707,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1607.0,7336.0,0.0,0
2026-06-24T12:04:52.768,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1478.0,6503.0,0.0,0
2026-06-24T12:04:52.829,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1183.0,6523.0,0.0,0
2026-06-24T12:04:52.890,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,933.0,7432.0,0.0,0
2026-06-24T12:04:52.950,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,851.0,6528.0,0.0,0
2026-06-24T12:04:53.011,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,933.0,6550.0,0.0,0
2026-06-24T12:04:53.072,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1061.0,7559.0,0.0,0
2026-06-24T12:04:53.134,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,776.0,6620.0,0.0,367
2026-06-24T12:04:56.519,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,902.0,1028.0,0.0,0
2026-06-24T12:04:56.577,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,160.0,1032.0,0.0,0
