timestamp,record_type,task_id,task_name,model_name,cpu_power_mw,gpu_power_mw,ane_power_mw,current_token
2026-06-24T12:03:15.365,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1367.0,7371.0,0.0,0
2026-06-24T12:03:15.426,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1055.0,6426.0,0.0,0
2026-06-24T12:03:15.487,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,996.0,7413.0,0.0,0
2026-06-24T12:03:15.546,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1157.0,6454.0,0.0,0
2026-06-24T12:03:15.603,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1162.0,6497.0,0.0,0
2026-06-24T12:03:15.661,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,1444.0,6792.0,0.0,0
2026-06-24T12:03:15.721,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,967.0,7030.0,0.0,0
2026-06-24T12:03:15.781,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,803.0,6855.0,0.0,0
2026-06-24T12:03:15.843,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,654.0,6671.0,0.0,0
2026-06-24T12:03:15.905,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,747.0,7582.0,0.0,0
2026-06-24T12:03:15.966,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,690.0,6399.0,0.0,0
2026-06-24T12:03:16.027,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,885.0,6423.0,0.0,0
2026-06-24T12:03:16.088,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,739.0,7521.0,0.0,0
2026-06-24T12:03:16.148,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,824.0,6622.0,0.0,0
2026-06-24T12:03:16.210,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,641.0,6555.0,0.0,0
2026-06-24T12:03:16.271,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,496.0,7492.0,0.0,0
2026-06-24T12:03:16.332,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,423.0,6459.0,0.0,0
2026-06-24T12:03:16.392,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,575.0,6521.0,0.0,0
2026-06-24T12:03:16.452,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,688.0,6569.0,0.0,0
2026-06-24T12:03:16.514,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,941.0,7530.0,0.0,0
2026-06-24T12:03:16.576,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,833.0,6682.0,0.0,0
2026-06-24T12:03:16.637,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,886.0,6463.0,0.0,0
2026-06-24T12:03:16.698,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,859.0,7422.0,0.0,0
2026-06-24T12:03:16.759,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,933.0,6561.0,0.0,0
2026-06-24T12:03:16.818,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,740.0,6582.0,0.0,0
2026-06-24T12:03:16.851,timeseries,1,User List,mlx-community/Qwen3-0.6B-8bit,699.0,7636.0,0.0,463
2026-06-24T12:03:20.256,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,217.0,848.0,0.0,0
2026-06-24T12:03:20.314,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,2804.0,964.0,0.0,0
2026-06-24T12:03:20.374,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1252.0,965.0,0.0,0
2026-06-24T12:03:20.434,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,224.0,929.0,0.0,0
2026-06-24T12:03:20.494,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,51.0,912.0,0.0,0
2026-06-24T12:03:20.551,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,679.0,1011.0,0.0,0
2026-06-24T12:03:20.609,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,613.0,895.0,0.0,0
2026-06-24T12:03:20.669,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,439.0,807.0,0.0,0
2026-06-24T12:03:20.729,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,432.0,1053.0,0.0,0
2026-06-24T12:03:20.790,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,84.0,909.0,0.0,0
2026-06-24T12:03:20.850,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,233.0,884.0,0.0,0
2026-06-24T12:03:20.911,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,180.0,867.0,0.0,0
2026-06-24T12:03:20.970,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,1006.0,0.0,0
2026-06-24T12:03:21.031,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,709.0,956.0,0.0,0
2026-06-24T12:03:21.092,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,270.0,911.0,0.0,0
2026-06-24T12:03:21.152,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,281.0,876.0,0.0,0
2026-06-24T12:03:21.212,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,1002.0,0.0,0
2026-06-24T12:03:21.273,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,900.0,0.0,0
2026-06-24T12:03:21.333,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,880.0,0.0,0
2026-06-24T12:03:21.394,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,114.0,865.0,0.0,0
2026-06-24T12:03:21.455,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,50.0,1013.0,0.0,0
2026-06-24T12:03:21.515,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,597.0,895.0,0.0,0
2026-06-24T12:03:21.576,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,871.0,0.0,0
2026-06-24T12:03:21.636,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,116.0,894.0,0.0,0
2026-06-24T12:03:21.695,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,50.0,1008.0,0.0,0
2026-06-24T12:03:21.756,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,371.0,894.0,0.0,0
2026-06-24T12:03:21.816,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,50.0,894.0,0.0,0
2026-06-24T12:03:21.877,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,878.0,0.0,0
2026-06-24T12:03:21.937,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,330.0,1007.0,0.0,0
2026-06-24T12:03:21.998,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,893.0,0.0,0
2026-06-24T12:03:22.059,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,609.0,873.0,0.0,0
2026-06-24T12:03:22.120,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,49.0,887.0,0.0,0
2026-06-24T12:03:22.180,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,115.0,1006.0,0.0,0
2026-06-24T12:03:22.241,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,869.0,0.0,0
2026-06-24T12:03:22.302,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,66.0,897.0,0.0,0
2026-06-24T12:03:22.364,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,164.0,1003.0,0.0,0
2026-06-24T12:03:22.426,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,309.0,861.0,0.0,0
2026-06-24T12:03:22.486,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,212.0,863.0,0.0,0
2026-06-24T12:03:22.546,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,548.0,984.0,0.0,0
2026-06-24T12:03:22.607,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,17.0,905.0,0.0,0
2026-06-24T12:03:22.667,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,215.0,892.0,0.0,0
2026-06-24T12:03:22.727,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,449.0,882.0,0.0,0
2026-06-24T12:03:22.788,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,1011.0,0.0,0
2026-06-24T12:03:22.849,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,16.0,874.0,0.0,0
2026-06-24T12:03:22.910,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,889.0,0.0,0
2026-06-24T12:03:22.971,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,328.0,1001.0,0.0,0
2026-06-24T12:03:23.031,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,638.0,883.0,0.0,0
2026-06-24T12:03:23.088,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,114.0,881.0,0.0,0
2026-06-24T12:03:23.145,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,2191.0,887.0,0.0,0
2026-06-24T12:03:23.204,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,247.0,955.0,0.0,0
2026-06-24T12:03:23.264,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,174.0,939.0,0.0,0
2026-06-24T12:03:23.325,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,85.0,917.0,0.0,0
2026-06-24T12:03:23.379,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,50.0,890.0,0.0,0
2026-06-24T12:03:23.436,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,3503.0,927.0,0.0,0
2026-06-24T12:03:23.493,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1298.0,930.0,0.0,0
2026-06-24T12:03:23.550,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,774.0,932.0,0.0,0
2026-06-24T12:03:23.607,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,158.0,807.0,0.0,0
2026-06-24T12:03:23.663,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,123.0,948.0,0.0,0
2026-06-24T12:03:23.718,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,556.0,921.0,0.0,0
2026-06-24T12:03:23.774,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,288.0,953.0,0.0,0
2026-06-24T12:03:23.828,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,307.0,830.0,0.0,0
2026-06-24T12:03:23.883,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,311.0,989.0,0.0,0
2026-06-24T12:03:23.938,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,311.0,841.0,0.0,0
